Price,Close,High,Low,Open,Volume
Ticker,DB,DB,DB,DB,DB
Date,,,,,
2024-06-04,15.958017349243164,16.065053427855883,15.860711991953902,15.860711991953902,1709200
2024-06-05,15.938556671142578,16.045592754889643,15.84125316513115,15.996941001883929,1125200
2024-06-06,16.133167266845703,16.24020334974215,16.084515514226624,16.103975101707018,1166300
2024-06-07,16.103975296020508,16.172090348832658,16.05532354281439,16.12343673968112,979500
2024-06-10,15.987210273742676,16.006671717315395,15.76340924049264,15.841253158838105,1119500
2024-06-11,15.461763381958008,15.54933709423626,15.33526678248137,15.529876578609771,1829900
2024-06-12,15.724486351013184,15.880174187681003,15.675834598034017,15.841253156486754,1393500
2024-06-13,15.276883125305176,15.471492918193437,15.169847971209805,15.471492918193437,1891500
2024-06-14,15.053081512451172,15.053081512451172,14.731975134629243,14.770897091699396,1782900
2024-06-17,15.364457130432129,15.364457130432129,15.169847345570028,15.2379605382786,1432200
2024-06-18,15.364457130432129,15.403379087404549,15.306073730987173,15.32553517345971,1143100
2024-06-20,15.374188423156738,15.413110381575963,15.315805021541557,15.335266464737513,1076200
2024-06-21,15.053081512451172,15.169847383661633,14.994698112859615,15.111463984070076,1263900
2024-06-24,15.471492767333984,15.529876168617522,15.306074212998753,15.335266377626864,1387600
2024-06-25,15.25742244720459,15.306074198928018,15.199039045974722,15.247691725670832,794100
2024-06-26,15.286613464355469,15.3060739791709,15.199038827754363,15.199038827754363,972900
2024-06-27,15.364457130432129,15.490953722585658,15.35472640919586,15.413109808640817,932800
2024-06-28,15.510415077209473,15.549337036290106,15.413110643494239,15.442301880811538,1265300
2024-07-01,16.1623592376709,16.172089959266806,15.987209960835333,16.045592434465398,2200900
2024-07-02,15.967748641967773,16.06505400273908,15.8607125595248,15.938556476952765,1202900
2024-07-03,16.5710391998291,16.60022950679517,16.434810962188184,16.434810962188184,1313900
2024-07-05,16.502925872802734,16.580771648678557,16.405622364848853,16.541848760740645,1304700
2024-07-08,16.279123306274414,16.49319545793918,16.26939258520372,16.444541852585697,1406800
2024-07-09,16.211009979248047,16.29858461220717,16.055322155308552,16.074783597287304,1182800
2024-07-10,16.259662628173828,16.288854792757654,16.18181871189565,16.191549433423592,956700
2024-07-11,16.15262794494629,16.26939288807781,16.103974338687063,16.23047185901574,1794700
2024-07-12,16.19154930114746,16.279123938238143,16.162358992747464,16.20128002259591,1044900
2024-07-15,16.123435974121094,16.220741331858573,16.10397453138453,16.201279889122013,920000
2024-07-16,16.09424591064453,16.113705497731612,15.948286943846611,16.016400138514783,1262200
2024-07-17,16.19154930114746,16.279123938238143,16.14289754985057,16.181818579699012,1372400
2024-07-18,16.074785232543945,16.38616091209857,16.045593066606155,16.34723802418152,1602400
2024-07-19,15.860712051391602,15.97747885176536,15.812060300537311,15.88017349411145,1242100
2024-07-22,16.47373390197754,16.50292420904267,16.269392472795303,16.327776798816092,1789400
2024-07-23,16.58077049255371,16.600230079220363,16.26939297859814,16.318046585128066,1769900
2024-07-24,15.01416015625,15.607721185290062,15.01416015625,15.5493368553893,4504800
2024-07-25,15.199039459228516,15.364458017909321,15.092004303364991,15.169848221806228,2189700
2024-07-26,15.247692108154297,15.325536026431688,15.160117468099054,15.1893087054599,1781100
2024-07-29,15.062811851501465,15.199039170169176,15.014160099380494,15.160117211688785,1260700
2024-07-30,15.364457130432129,15.4325703231407,15.306073730987173,15.35472640919586,1929800
2024-07-31,15.140656471252441,15.296344302858504,15.121195028315345,15.237960902019893,1799700
2024-08-01,14.673592567443848,15.111464841315934,14.605479370700305,15.101735047475934,3898500
2024-08-02,13.992457389831543,14.24545058141866,13.953535431739114,14.196797901809957,3155900
2024-08-05,13.700542449951172,13.856230284704962,13.330783378424576,13.40862729580147,3596100
2024-08-06,13.768655776977539,13.836769901311463,13.447549382742212,13.4572801045003,2548400
2024-08-07,13.700542449951172,14.070301521477768,13.67135121292801,14.01191811945875,1952900
2024-08-08,13.924344062805176,13.96326602052763,13.80757726166514,13.89515189853383,1428600
2024-08-09,14.13841438293457,14.167606547240277,13.924344079195423,13.934073872657986,1212900
2024-08-12,14.099492073059082,14.216257943447893,14.041109601851002,14.157875472239812,1455100
2024-08-13,14.274641990661621,14.284372712295601,14.031379517648263,14.060570754577514,1290200
2024-08-14,14.39140796661377,14.449791368851706,14.313564048944984,14.371947451182923,2243500
2024-08-15,14.741704940795898,14.829279576273414,14.683322469125992,14.712513704960946,1533800
2024-08-16,15.082273483276367,15.092004205011284,14.877932966706618,14.877932966706618,1736000
2024-08-19,15.267151832580566,15.286613275127758,15.130925446640848,15.169847403762576,970000
2024-08-20,15.023889541625977,15.072542220581695,14.975237790642925,15.053081705783008,1116500
2024-08-21,15.247692108154297,15.296344789070844,15.11146478718251,15.179578911654755,1997800
2024-08-22,15.763408660888672,15.812060412086186,15.646641859691163,15.743947218031531,2546300
2024-08-23,16.006671905517578,16.016400771472917,15.773138291789946,15.773138291789946,1467700
2024-08-26,15.880173683166504,15.91909656906958,15.82179121025724,15.880173683166504,1501300
2024-08-27,16.03586196899414,16.05532341249679,15.948287329177617,16.01640052549149,1516800
2024-08-28,15.841252326965332,15.938555827828399,15.782867999313115,15.889904077396865,1381400
2024-08-29,15.802330017089844,15.938556408013213,15.802330017089844,15.928827542329012,1538500
2024-08-30,15.958017349243164,15.987209513213537,15.83152168392885,15.870442713277361,1652500
2024-09-03,15.490954399108887,15.72448615114224,15.46176316209789,15.695293986158552,2153000
2024-09-04,15.539607048034668,15.714755397719339,15.50068508944111,15.54933684170354,1602300
2024-09-05,16.1623592376709,16.26939346333512,16.08451532084902,16.220741711300963,2183800
2024-09-06,15.724486351013184,16.16235955160731,15.685565319818933,16.12343666446765,1927100
2024-09-09,16.18181800842285,16.259661921316916,16.103974095528788,16.152627701053376,2026200
2024-09-10,15.432570457458496,15.812060237221981,15.228229949581644,15.812060237221981,2607600
2024-09-11,15.247692108154297,15.257422829932148,14.80008911407294,15.130926230738208,3520000
2024-09-12,15.393649101257324,15.442301781789311,15.150386626570084,15.218500750503944,1856300
2024-09-13,15.773138046264648,15.870443407812264,15.597990622613425,15.597990622613425,2256000
2024-09-16,15.860712051391602,15.870442772751526,15.607720719814894,15.617449585229489,1707600
2024-09-17,16.15262794494629,16.259662166825965,16.09424547338053,16.09424547338053,2802800
2024-09-18,16.172090530395508,16.405622289108475,16.09424661082452,16.24020372802694,2122000
2024-09-19,16.551578521728516,16.6002302728807,16.337508218335426,16.415352133746126,1777900
2024-09-20,16.464004516601562,16.493196681980145,16.298585958013756,16.464004516601562,1428100
2024-09-23,16.444541931152344,16.561308728613295,16.38615946039451,16.502924401910178,1642500
2024-09-24,16.561309814453125,16.59050012377326,16.483465896357092,16.522386927432407,1732700
2024-09-25,16.464004516601562,16.687805550001123,16.454273794808703,16.6683441064154,1455000
2024-09-26,16.892147064208984,16.931068095592728,16.80457242366379,16.81430314549608,1737900
2024-09-27,16.86295509338379,16.969991178829225,16.843493649494537,16.931068291050725,1520100
2024-09-30,16.84349250793457,16.84349250793457,16.68780467926312,16.746187151028582,1079100
2024-10-01,16.493196487426758,16.84349318811059,16.288855044077916,16.824033600699824,1911500
2024-10-02,16.53211784362793,16.609961762639514,16.46400464648597,16.512656399888677,1268800
2024-10-03,16.444541931152344,16.52238584414455,16.33750771075386,16.41535162374607,1041400
2024-10-04,16.950529098510742,16.989450128882464,16.804571986712393,16.84349301708411,1567800
2024-10-07,17.0089111328125,17.154868240841736,16.931067218133887,17.028372575468484,1281900
2024-10-08,16.921337127685547,16.93106784937633,16.80457217928693,16.911606405994764,947100
2024-10-09,17.02837371826172,17.077025472221433,16.85322443449404,16.85322443449404,1005500
2024-10-10,17.115947723388672,17.13540916662672,16.989450198286736,17.096486280150625,1310900
2024-10-11,17.29109764099121,17.320287950983925,17.07702546933558,17.07702546933558,1132500
2024-10-14,16.979721069335938,17.349479205398723,16.91160601905892,17.19379137379909,4945500
2024-10-15,16.775379180908203,17.008910922050287,16.765648459700785,16.999180200842872,1886800
2024-10-16,17.057565689086914,17.067296410956637,16.94079888259565,16.979721770074548,896200
2024-10-17,17.02837371826172,17.145140526088653,17.008912274299657,17.096486916183494,941100
2024-10-18,17.16459846496582,17.203521349150318,17.106215994634344,17.174329186011946,1134400
2024-10-21,16.99917984008789,17.154867664211956,16.960258812029505,17.135408078155393,967500
2024-10-22,17.096485137939453,17.17432904974554,16.9505280352962,16.969989477234034,1549100
2024-10-23,16.85322380065918,16.989450191379376,16.804572048529216,16.940798439249413,2097500
2024-10-24,16.658615112304688,16.697536143231044,16.53211758591688,16.62942294715087,1412100
2024-10-25,16.386159896850586,16.775379472178738,16.376429175474215,16.736458442618588,1531500
2024-10-28,16.668344497680664,16.716998107787038,16.434812737006425,16.454274181048973,1445200
2024-10-29,16.541847229003906,16.639152583892983,16.48346475844857,16.600229699559243,1498300
2024-10-30,16.298585891723633,16.434812284378793,16.181819086629634,16.191549808382916,1619200
2024-10-31,16.48346519470215,16.580770552166523,16.269393037091458,16.541847666802642,2081700
2024-11-01,16.590499877929688,16.79484131986965,16.590499877929688,16.755918433425705,1810600
2024-11-04,16.658615112304688,16.804572226182973,16.60996150371499,16.804572226182973,1967200
2024-11-05,16.911605834960938,16.931067277685372,16.687804811465913,16.716996975552565,1101500
2024-11-06,16.84349250793457,16.969990028695946,16.794840757454235,16.8532232292197,3596200
2024-11-07,16.765649795532227,17.008912277264077,16.678075153633124,16.940799079330432,2763800
2024-11-08,16.20128059387207,16.337508843008557,16.094246366055685,16.318047399425428,2247300
2024-11-11,16.726728439331055,16.746188026973876,16.51265627175132,16.51265627175132,1791200
2024-11-12,16.30831527709961,16.48346454241538,16.220740644441726,16.46400310050357,1282800
2024-11-13,15.958017349243164,16.191549093170195,15.860711991953902,16.191549093170195,2938800
2024-11-14,16.279123306274414,16.40562082424819,16.230471556866206,16.35696721889471,1924000
2024-11-15,16.52238655090332,16.52238655090332,16.41535232592636,16.464004077648127,1798200
2024-11-18,16.63915252685547,16.67807355511052,16.502924288099628,16.502924288099628,1222200
2024-11-19,16.337509155273438,16.386160909215747,16.13316770563576,16.162359871568412,1814900
2024-11-20,16.31804656982422,16.434811513495895,16.230471934097803,16.405621205550634,1314200
2024-11-21,16.34723663330078,16.415351681360153,16.230471691375293,16.318046325792054,1715200
2024-11-22,15.763408660888672,15.821791133514758,15.58825938706508,15.636911138262592,2147300
2024-11-25,16.03586196899414,16.074784855999443,15.928827741620369,16.00667165968557,1575200
2024-11-26,15.860712051391602,16.055322766699422,15.78286813645754,16.006671015845132,980000
2024-11-27,15.850983619689941,15.919096815127787,15.792599289932891,15.802330011559066,649100
2024-11-29,16.551578521728516,16.56130924314802,16.32777749691592,16.337508218335426,1185000
2024-12-02,16.619691848754883,16.678074321793904,16.42508113069767,16.639153291749675,1804200
2024-12-03,17.115947723388672,17.15486875391939,16.901877415606275,17.018642363143808,2055200
2024-12-04,16.99917984008789,17.135408078155393,16.969989533030414,17.12567735715448,1164800
2024-12-05,17.44678497314453,17.50516744737673,17.339748890431004,17.34947961212727,1101900
2024-12-06,17.310558319091797,17.58301109867893,17.281366154445163,17.58301109867893,794500
2024-12-09,17.222984313964844,17.446785349976636,17.222984313964844,17.40786246235088,785100
2024-12-10,17.359209060668945,17.437052972584468,17.33974761870375,17.407860809636677,1886500
2024-12-11,17.407861709594727,17.427323152566046,17.242443156229214,17.407861709594727,1051300
2024-12-12,17.203521728515625,17.45651491345795,17.203521728515625,17.320286671753433,1215200
2024-12-13,17.407861709594727,17.475974904048993,17.310558206628833,17.475974904048993,1120900
2024-12-16,17.485706329345703,17.5635502484189,17.398131688395182,17.485706329345703,1221800
2024-12-17,17.135408401489258,17.291096228551048,17.125677680304733,17.281365507366523,1107500
2024-12-18,16.716997146606445,17.339748472597957,16.64888395231929,17.271635278310804,1623300
2024-12-19,16.658615112304688,16.85322397882727,16.62942294715087,16.814302947900913,921700
2024-12-20,16.47373390197754,16.561308535063457,16.152627532644253,16.162358253647717,1448200
2024-12-23,16.58077049255371,16.59049935791438,16.425080807603265,16.493195856745164,907400
2024-12-24,16.716997146606445,16.755918176508242,16.53211715072321,16.571040036570352,246700
2024-12-26,16.755918502807617,16.785110667761455,16.62942283323176,16.68780530719405,512700
2024-12-27,16.716997146606445,16.794841062355385,16.62942250939572,16.72672786806823,743400
2024-12-30,16.658615112304688,16.75591861759328,16.54184830763482,16.658615112304688,682500
2024-12-31,16.590499877929688,16.726728124538123,16.51265596098717,16.619692042762647,726500
